TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
9/26/2023 23:59,209,12.41,0.1,18.79,65.82,9/26/2023 12:51,59.68,9/26/2023 23:57,62.26,98,9/26/2023 0:02,82.7,9/26/2023 13:07,92.7,17.74,9/26/2023 11:11,0,9/26/2023 1:39,5.804,51.81,NE,106.6788,16.78043,0.035,0.044,12.75
9/27/2023 23:59,210,12.37,0,18.79,73.55,9/27/2023 15:01,57.71,9/27/2023 1:03,64.37,96.9,9/27/2023 1:24,61.06,9/27/2023 14:58,85.7,15.28,9/27/2023 15:06,0,9/27/2023 0:19,3.913,64.96,ENE,257.304,16.56728,0.073,0.089,15.63
9/28/2023 23:59,211,12.53,0,18.79,73.05,9/28/2023 14:09,60.99,9/28/2023 23:42,65.04,93.5,9/28/2023 5:39,63.27,9/28/2023 14:09,82.4,14.46,9/28/2023 11:56,0,9/27/2023 23:59,2.612,117.6,ESE,252.8022,16.40438,0.066,0.079,17.02
9/29/2023 23:59,212,12.55,0.54,19.33,73.63,9/29/2023 15:27,59.84,9/29/2023 5:55,66.14,95.6,9/29/2023 8:07,73.53,9/29/2023 21:22,85.8,19.45,9/29/2023 20:10,0,9/28/2023 23:59,3.085,115.5,ESE,165.1514,16.0843,0.044,0.052,16.74
9/30/2023 23:59,213,12.54,0,19.33,91.4,9/30/2023 14:59,67.73,9/30/2023 6:45,76.45,89,9/30/2023 5:45,42.22,9/30/2023 15:11,73.23,13.71,9/30/2023 11:19,0,9/29/2023 23:59,3.332,128.2,SE,308.4288,15.71942,0.112,0.143,26.86
10/1/2023 23:59,214,12.59,0,19.33,93.4,10/1/2023 13:53,64.03,10/1/2023 6:19,78.11,85.5,10/1/2023 6:18,35.6,10/1/2023 16:28,57.46,19.01,10/1/2023 14:08,0,9/30/2023 23:59,4.913,145.2,SSE,366.1922,15.6386,0.166,0.228,25.02
10/2/2023 23:59,215,12.58,0,19.33,90.5,10/2/2023 14:03,61.15,10/2/2023 5:42,76.91,82.7,10/2/2023 5:41,31.5,10/2/2023 14:03,51.94,19.08,10/2/2023 14:03,0,10/2/2023 3:23,5.023,160,SSE,376.847,15.65093,0.166,0.23,23.57
10/3/2023 23:59,216,12.58,0.11,19.44,86.7,10/3/2023 14:59,64.84,10/3/2023 23:58,74.53,89.8,10/3/2023 20:51,36.27,10/3/2023 15:00,59.15,30.41,10/3/2023 23:20,0,10/3/2023 19:37,7.751,170.8,S,256.9272,15.41836,0.157,0.231,25.43
10/4/2023 23:59,217,12.49,0.01,19.45,68.13,10/4/2023 10:28,51.13,10/4/2023 23:29,61.7,92.3,10/4/2023 1:56,56.97,10/4/2023 14:38,78.78,17.74,10/4/2023 13:13,0,10/4/2023 19:05,5.722,222.8,SW,141.1474,15.33182,0.062,0.087,9.63
10/5/2023 23:59,218,12.46,0.03,19.48,66.22,10/5/2023 11:50,50.06,10/5/2023 21:11,56.46,89.6,10/5/2023 0:10,36.46,10/5/2023 14:09,66.89,27.13,10/5/2023 13:19,0,10/4/2023 23:59,6.975,248,WSW,320.2462,15.50314,0.122,0.172,8.14
10/6/2023 23:59,219,12.54,0.09,19.57,56.36,10/6/2023 14:04,43.16,10/6/2023 8:39,49.16,94.3,10/6/2023 8:54,48,10/6/2023 4:29,70.38,30.63,10/6/2023 14:39,0.373,10/6/2023 9:38,8.68,290.6,WNW,189.7254,15.28774,0.064,0.09,3.18
10/7/2023 23:59,220,12.46,0,19.57,54,10/7/2023 14:10,42.67,10/7/2023 6:51,47.64,91.5,10/7/2023 6:57,45.71,10/7/2023 14:01,72.42,18.41,10/7/2023 0:22,0,10/7/2023 5:43,4.312,263.9,WNW,229.8497,15.24397,0.054,0.072,2
10/8/2023 23:59,221,12.46,0,19.57,59.1,10/8/2023 14:53,43.57,10/8/2023 23:49,50.38,90.4,10/8/2023 6:30,34.08,10/8/2023 13:11,63.03,16.62,10/8/2023 13:03,0,10/7/2023 23:59,4.033,89.5,NE,331.2134,15.08468,0.091,0.12,4.55
10/9/2023 23:59,222,12.44,0,19.57,56.3,10/9/2023 14:33,34.46,10/9/2023 3:43,44.37,96.4,10/9/2023 4:01,32.24,10/9/2023 14:44,67.04,21.32,10/9/2023 14:43,0,10/9/2023 0:03,5.1,271.2,WNW,372.3075,14.98749,0.09,0.124,3.15
10/10/2023 23:59,223,12.42,0,19.57,58.26,10/10/2023 14:58,32.57,10/10/2023 3:53,43.43,94.7,10/10/2023 7:08,30.89,10/10/2023 16:29,68.76,17.22,10/10/2023 10:01,0,10/10/2023 0:53,3.436,242.8,W,357.7581,14.75741,0.077,0.102,4.13
10/11/2023 23:59,224,12.4,0,19.57,62.37,10/11/2023 14:39,29.69,10/11/2023 5:16,45.99,97.3,10/11/2023 7:18,45.13,10/11/2023 11:25,73.88,14.76,10/11/2023 15:55,0,10/10/2023 23:59,3.079,95.4,ENE,352.1098,14.34121,0.08,0.097,6.185
10/12/2023 23:59,225,12.44,0.45,20.02,53,10/12/2023 13:17,42.1,10/12/2023 0:24,47.62,91.8,10/12/2023 23:40,64.31,10/12/2023 13:42,79.54,24.6,10/12/2023 22:40,0,10/12/2023 2:45,8.9,72.14,ENE,88.03689,14.08638,0.037,0.055,1.5
10/13/2023 23:59,226,12.32,1.94,21.96,49.86,10/13/2023 7:34,45.95,10/13/2023 1:04,48.09,95.3,10/13/2023 13:16,86.3,10/13/2023 19:07,90.9,26.46,10/13/2023 2:21,0,10/13/2023 2:25,12.53,66.28,ENE,17.88362,13.74726,0.015,0.021,0
10/14/2023 23:59,227,12.28,0.04,22,53.64,10/14/2023 14:35,46.53,10/14/2023 0:17,49.2,92,10/14/2023 0:22,68.33,10/14/2023 12:41,81.2,19.75,10/14/2023 8:25,2.385,10/14/2023 23:44,8.9,100.9,N,147.1733,13.62124,0.048,0.065,1.82
10/15/2023 23:59,228,12.3,0,22,55.15,10/15/2023 16:26,41.77,10/15/2023 6:55,47.35,92.9,10/15/2023 4:27,61.16,10/15/2023 14:50,79.47,19.16,10/15/2023 14:38,0,10/15/2023 19:46,5.781,278.5,NW,271.9698,13.50925,0.058,0.075,2.575
10/16/2023 23:59,229,12.56,0,22,57.95,10/16/2023 15:52,33.41,10/16/2023 6:42,45.14,98.6,10/16/2023 7:49,53.45,10/16/2023 14:56,84,13.42,10/16/2023 12:07,0,10/16/2023 0:54,2.235,209.4,NNW,308.4216,13.29493,0.052,0.059,3.975
10/17/2023 23:59,230,12.52,0,22,65.16,10/17/2023 14:16,32.08,10/17/2023 6:26,48.74,98.8,10/17/2023 8:09,37.51,10/17/2023 14:46,75.86,15.28,10/17/2023 12:12,0,10/16/2023 23:59,1.841,132.9,S,308.3503,13.08628,0.066,0.08,7.58
10/18/2023 23:59,231,12.54,0,22,60.66,10/18/2023 13:04,41.53,10/18/2023 21:29,51.74,99,10/18/2023 23:42,59.08,10/18/2023 12:15,76.79,18.26,10/18/2023 9:24,0,10/17/2023 23:59,3.615,179.9,S,153.7111,12.78383,0.046,0.062,5.33
10/19/2023 23:59,232,12.49,0.03,22.03,59.34,10/19/2023 15:49,38,10/19/2023 23:36,50.99,98.8,10/19/2023 0:03,65.29,10/19/2023 16:31,88.6,16.7,10/19/2023 14:55,0,10/19/2023 0:12,3.534,262.2,W,116.5053,12.50155,0.03,0.039,4.67
10/20/2023 23:59,233,12.43,0,22.03,68.96,10/20/2023 14:57,35.7,10/20/2023 6:13,51.36,99.3,10/20/2023 7:53,37.97,10/20/2023 15:00,79.83,12.22,10/20/2023 13:22,0,10/20/2023 0:50,1.916,197.4,SW,300.3347,12.36107,0.064,0.075,9.48
10/21/2023 23:59,234,12.57,0,22.03,60.41,10/21/2023 13:35,39.14,10/21/2023 23:16,53.68,95,10/21/2023 23:05,49.01,10/21/2023 14:50,65.8,26.68,10/21/2023 10:47,0,10/20/2023 23:59,8.07,294.3,NW,226.6351,12.31281,0.085,0.125,5.205
10/22/2023 23:59,235,12.45,0,22.03,60.96,10/22/2023 14:15,32.41,10/22/2023 4:53,48.45,99.1,10/22/2023 8:08,52,10/22/2023 14:15,77.49,12.6,10/22/2023 12:59,0,10/22/2023 0:27,2.429,158.9,SSE,263.8559,12.08587,0.058,0.071,5.48
10/23/2023 23:59,236,12.5,0.06,22.09,64.69,10/23/2023 15:46,47.44,10/23/2023 5:46,53.84,95.5,10/23/2023 23:02,59.91,10/23/2023 14:05,81.2,15.28,10/23/2023 12:57,0,10/23/2023 0:16,3.539,119.6,ESE,233.6243,11.78717,0.054,0.068,7.345
10/24/2023 23:59,237,12.44,2.25,24.34,56.38,10/24/2023 3:57,48.1,10/24/2023 0:10,53.75,98.3,10/24/2023 22:59,92.8,10/24/2023 10:01,96.4,18.19,10/24/2023 3:10,0,10/24/2023 0:00,3.566,157.5,N,17.9101,11.50227,-0.001,0,3.19
10/25/2023 23:59,238,12.32,0,24.34,55.05,10/25/2023 14:07,52.12,10/25/2023 7:23,53.56,97.9,10/24/2023 23:59,88.1,10/25/2023 16:01,92.9,13.49,10/25/2023 2:36,0,10/25/2023 0:07,5.352,99.3,NNE,71.24414,11.37858,0.021,0.027,3.585
10/26/2023 23:59,239,12.22,0.39,24.73,64.09,10/26/2023 12:49,53.27,10/26/2023 0:10,58.21,98.8,10/26/2023 11:30,90.9,10/26/2023 12:44,96.8,14.68,10/26/2023 18:59,0,10/26/2023 0:45,2.472,179.7,N,67.32251,10.97187,0.018,0.02,8.68
10/27/2023 23:59,240,12.03,0.06,24.79,54.41,10/27/2023 1:04,32.32,10/27/2023 23:38,40.2,97.6,10/27/2023 1:04,67.79,10/27/2023 15:47,82.1,23.7,10/27/2023 9:17,0.894,10/27/2023 1:38,9.06,285.8,WNW,66.9997,11.45898,0.027,0.039,2.205
10/28/2023 23:59,241,11.96,0,24.79,34.83,10/28/2023 14:43,28.87,10/28/2023 6:52,31.53,84.8,10/28/2023 23:01,58.77,10/28/2023 15:45,71.49,13.49,10/28/2023 10:00,0,10/28/2023 11:28,5.038,297.2,WNW,108.2717,11.45065,0.03,0.04,0
10/29/2023 23:59,242,11.9,0,24.79,38.88,10/29/2023 15:06,27.65,10/29/2023 6:47,32.05,80.3,10/29/2023 7:29,39.68,10/29/2023 15:11,63.52,15.88,10/29/2023 22:54,0,10/29/2023 3:41,4.599,292.9,WNW,228.2982,11.32011,0.044,0.058,0
10/30/2023 23:59,243,12.21,0,24.79,39.11,10/30/2023 14:26,21.16,10/30/2023 6:36,30.73,95.1,10/30/2023 22:35,50,10/30/2023 15:50,70.13,27.28,10/30/2023 21:02,0.522,10/30/2023 1:40,8.29,240,WSW,207.9083,11.12914,0.041,0.058,0
10/31/2023 23:59,244,12.33,0.01,24.8,37.06,10/31/2023 13:51,23.87,10/31/2023 23:56,30.44,96.7,10/31/2023 2:57,47.76,10/31/2023 15:48,74.23,32.12,10/31/2023 7:42,0,10/31/2023 19:51,10.52,287.7,NW,233.5547,10.94741,0.039,0.057,0
11/1/2023 23:59,245,12.33,0,24.8,37.87,11/1/2023 15:11,20.67,11/1/2023 3:55,28.84,94,11/1/2023 23:56,51.82,11/1/2023 15:06,76.69,19.45,11/1/2023 10:23,0,11/1/2023 1:12,4.882,162.3,S,103.7195,10.78489,0.022,0.033,0
11/2/2023 23:59,246,12.25,0,24.8,44.87,11/2/2023 15:04,21.9,11/2/2023 7:14,31.76,95.3,11/2/2023 7:44,58.64,11/2/2023 14:43,83.3,13.79,11/2/2023 13:28,0,11/1/2023 23:59,2.008,195,SSW,217.3954,10.49941,0.03,0.036,0
11/3/2023 23:59,247,12.45,0,24.8,51.3,11/3/2023 15:22,30.6,11/3/2023 23:58,41.3,92.5,11/3/2023 4:06,47.88,11/3/2023 15:58,74.14,12.89,11/3/2023 16:14,0,11/2/2023 23:59,2.752,177.1,N,121.5936,10.23211,0.022,0.031,0.65
11/4/2023 23:59,248,12.33,0,24.8,51.38,11/4/2023 14:52,23.05,11/4/2023 7:01,36.74,97.1,11/4/2023 8:14,49.17,11/4/2023 14:48,80.6,10.88,11/4/2023 14:17,0,11/3/2023 23:59,1.506,194,SSW,223.5927,10.12853,0.029,0.033,0.69
11/5/2023 23:59,249,12.43,0,24.8,57.37,11/5/2023 21:22,33.07,11/5/2023 3:22,47.95,96.5,11/5/2023 8:07,53.23,11/5/2023 20:14,74.07,24,11/5/2023 23:04,0,11/5/2023 0:37,5.121,149.9,SSE,97.33367,9.781545,0.038,0.05,3.685
11/6/2023 23:59,250,12.4,0,24.8,56.62,11/6/2023 2:04,40.62,11/6/2023 23:56,48.26,91.5,11/6/2023 6:20,67.36,11/6/2023 0:01,78,23.11,11/6/2023 13:05,0,11/6/2023 1:50,8.49,271.1,W,119.6993,9.650387,0.046,0.063,3.31
11/7/2023 23:59,251,12.36,0,24.8,46.75,11/7/2023 23:38,38.65,11/7/2023 7:38,42.45,83.4,11/7/2023 5:40,66.84,11/7/2023 21:13,75.32,15.73,11/7/2023 21:29,0,11/7/2023 5:27,4.345,115.4,E,94.98642,9.645059,0.03,0.04,0
11/8/2023 23:59,252,12.26,0,24.8,50.79,11/8/2023 18:02,34.14,11/8/2023 23:54,44.45,85.7,11/8/2023 23:56,60.61,11/8/2023 18:01,75.12,24.22,11/8/2023 20:10,0,11/8/2023 0:26,4.35,188.7,SSW,88.29269,9.445443,0.028,0.036,0.395
11/9/2023 23:59,253,12.18,0,24.8,49.55,11/9/2023 14:13,30.69,11/9/2023 4:20,39.7,88.4,11/9/2023 1:50,34.07,11/9/2023 13:23,60.28,25.64,11/9/2023 12:07,0.745,11/9/2023 20:22,8.66,257.3,WSW,238.2639,9.542656,0.073,0.108,0
11/10/2023 23:59,254,12.41,0,24.8,39.94,11/10/2023 14:52,35.53,11/10/2023 7:15,37.38,76.49,11/10/2023 18:57,64.01,11/10/2023 0:28,70.22,16.47,11/10/2023 0:56,0,11/10/2023 3:19,4.189,271.8,W,63.40915,9.341295,0.019,0.028,0
11/11/2023 23:59,255,12.26,0,24.8,46.08,11/11/2023 23:50,29.21,11/11/2023 5:44,39.41,89.8,11/11/2023 5:47,57.78,11/11/2023 23:50,69.46,22.29,11/11/2023 22:06,0,11/11/2023 1:39,4.64,156.4,SSE,69.43831,9.185843,0.031,0.043,0
11/12/2023 23:59,256,12.21,0,24.8,59.74,11/12/2023 14:38,38.65,11/12/2023 23:43,47.29,69.12,11/12/2023 6:47,37.5,11/12/2023 14:30,56.82,21.02,11/12/2023 14:41,0,11/12/2023 3:14,7.576,208.5,SSW,218.0527,8.989906,0.079,0.116,4.87
11/13/2023 23:59,257,12.49,0,24.8,57.11,11/13/2023 15:08,29.06,11/13/2023 7:30,42.29,86.6,11/13/2023 7:41,27.52,11/13/2023 15:35,58.89,12.15,11/13/2023 10:04,0,11/13/2023 0:44,3.517,213.4,WSW,230.9929,8.951879,0.048,0.067,3.555
11/14/2023 23:59,258,12.53,0,24.8,67.86,11/14/2023 13:55,44.81,11/14/2023 0:01,55.44,70.24,11/14/2023 23:58,28.73,11/14/2023 11:15,42.28,33.24,11/14/2023 14:05,0,11/13/2023 23:59,12.56,185.6,S,188.8617,8.786114,0.141,0.22,8.93
11/15/2023 23:59,259,12.45,0,24.8,61.88,11/15/2023 14:43,27.81,11/15/2023 7:15,46.01,95.8,11/15/2023 7:39,24.35,11/15/2023 14:51,61.59,7.751,11/15/2023 23:58,0,11/15/2023 2:28,1.571,162.8,S,210.2364,8.665133,0.033,0.038,5.94
11/16/2023 23:59,260,12.5,0,24.8,70.57,11/16/2023 13:32,37.25,11/16/2023 23:57,54.15,77.69,11/16/2023 5:04,40.48,11/16/2023 17:02,60.25,36.97,11/16/2023 13:21,0,11/16/2023 0:53,12.86,227.3,SW,153.0452,8.304231,0.101,0.158,10.29
11/17/2023 23:59,261,12.38,0,24.8,46.03,11/17/2023 14:24,22.72,11/17/2023 5:58,34.82,90.4,11/17/2023 7:53,28.24,11/17/2023 15:14,58.88,14.68,11/17/2023 14:59,0,11/17/2023 3:26,4.31,229.3,SW,190.5953,8.59688,0.044,0.062,0
11/18/2023 23:59,262,12.35,0,24.8,55.48,11/18/2023 15:05,25.18,11/18/2023 5:13,37.65,90.9,11/18/2023 23:29,39.3,11/18/2023 13:16,67.64,14.61,11/18/2023 13:20,0,11/18/2023 0:01,1.681,208.2,W,205.7785,8.36347,0.029,0.037,2.74
11/19/2023 23:59,263,12.36,0,24.8,55.79,11/19/2023 13:37,23.7,11/19/2023 3:32,39.49,96.8,11/19/2023 7:57,42.33,11/19/2023 13:38,70.14,12.37,11/19/2023 10:04,0,11/18/2023 23:59,1.841,99.7,E,192.0903,8.221782,0.028,0.036,2.895
11/20/2023 23:59,264,12.38,0,24.8,44.29,11/20/2023 12:44,37.83,11/20/2023 23:21,41.26,86.5,11/20/2023 23:22,57.08,11/20/2023 2:26,71.06,7.602,11/20/2023 5:41,0,11/20/2023 0:00,0.513,78.56,ENE,64.57197,8.095779,0.004,0.003,0
11/21/2023 23:59,265,12.22,0.01,24.81,41.74,11/21/2023 10:10,26.33,11/21/2023 19:43,36.29,92.6,11/21/2023 6:21,62.77,11/21/2023 20:50,79.83,21.24,11/21/2023 13:30,0,11/20/2023 23:59,3.997,251.3,NW,28.49584,8.003837,0.015,0.022,0
11/22/2023 23:59,266,12.14,0,24.81,46.35,11/22/2023 14:22,21.23,11/22/2023 6:31,34.19,87.6,11/22/2023 4:51,34.08,11/22/2023 13:22,61.34,20.65,11/22/2023 23:03,0,11/22/2023 0:07,5.85,207,SSW,155.2588,8.091216,0.051,0.076,0
11/23/2023 23:59,267,12.4,0,24.81,38.51,11/22/2023 23:59,20.33,11/23/2023 23:55,28.44,64.49,11/23/2023 7:06,35.72,11/23/2023 13:03,52.29,20.94,11/23/2023 10:00,0.894,11/23/2023 6:57,9.82,290.1,NNW,195.1109,8.103621,0.047,0.068,0
11/24/2023 23:59,268,12.36,0,24.81,27.54,11/24/2023 13:45,14.25,11/24/2023 7:14,20.32,72.44,11/24/2023 22:16,43.29,11/24/2023 15:17,59.2,17.29,11/23/2023 23:59,0,11/24/2023 6:45,4.421,225.6,NW,177.2711,8.021091,0.02,0.028,0
11/25/2023 23:59,269,12.33,0,24.81,32.52,11/25/2023 13:19,18.85,11/25/2023 5:26,25.2,93.4,11/25/2023 23:58,38.18,11/25/2023 13:46,69.09,12.52,11/25/2023 16:06,0,11/24/2023 23:59,4.176,197.5,SSW,105.1367,7.911225,0.021,0.033,0
11/26/2023 23:59,270,12.17,0,24.81,33.43,11/26/2023 14:52,19.59,11/26/2023 7:58,25.46,94.2,11/26/2023 0:58,46.03,11/26/2023 19:23,74.2,28.4,11/26/2023 17:00,0.224,11/26/2023 12:52,8.42,264.1,W,84.63656,7.712369,0.022,0.028,0
11/27/2023 23:59,271,12.07,0,24.81,22.17,11/27/2023 0:01,11.54,11/27/2023 23:49,15.58,68.29,11/27/2023 23:24,54.81,11/27/2023 15:15,61.28,22.51,11/27/2023 8:23,0.522,11/27/2023 23:47,8.35,305.4,NW,133.799,7.801807,0.023,0.031,0
11/28/2023 23:59,272,12.19,0,24.81,30.98,11/28/2023 15:20,4.073,11/28/2023 7:14,17.68,87.2,11/28/2023 23:51,59.15,11/28/2023 14:59,74.77,17.89,11/28/2023 20:32,0,11/28/2023 1:04,5.741,198.5,SSW,149.357,7.658012,0.021,0.028,0
11/29/2023 23:59,273,12.32,0,24.81,48.74,11/29/2023 15:01,20.67,11/29/2023 3:17,31.46,93.9,11/29/2023 23:51,41.05,11/29/2023 14:52,75.57,15.2,11/29/2023 10:45,0,11/29/2023 2:23,4.588,203.1,SW,182.5117,7.415729,0.033,0.046,0
11/30/2023 23:59,274,12.41,0,24.81,41.58,11/30/2023 14:12,17.96,11/30/2023 22:58,30.72,94.1,11/30/2023 6:23,48.56,11/30/2023 15:14,74.55,14.83,11/30/2023 14:27,0,11/29/2023 23:59,4.186,253.8,W,182.1907,7.35007,0.027,0.037,0
12/1/2023 23:59,275,12.34,0,24.81,36.81,12/1/2023 14:50,13.29,12/1/2023 5:19,23.24,93,12/1/2023 5:10,42.3,12/1/2023 15:05,74.75,15.43,12/1/2023 14:05,0,12/1/2023 0:07,2.07,143.3,NE,156.6846,7.38307,0.015,0.02,0
12/2/2023 23:59,276,12.29,0,24.81,37.21,12/2/2023 13:04,11.71,12/2/2023 7:52,26.6,92.6,12/2/2023 8:26,62.22,12/2/2023 11:06,79.27,12.3,12/2/2023 11:28,0,12/1/2023 23:59,2.005,114.4,ESE,119.9868,7.254007,0.014,0.017,0
12/3/2023 23:59,277,12.26,0,24.81,36.96,12/3/2023 13:10,31.5,12/3/2023 22:09,33.69,98,12/3/2023 8:32,75.57,12/3/2023 14:50,87.8,6.708,12/3/2023 10:01,0,12/3/2023 0:12,0.608,103.2,E,48.97981,7.11374,0.005,0.004,0
12/4/2023 23:59,278,12.12,0,24.81,36.71,12/4/2023 15:01,18.36,12/4/2023 6:47,30.1,96.2,12/4/2023 23:55,72.09,12/4/2023 15:07,87.7,17.74,12/4/2023 12:26,0,12/3/2023 23:59,3.642,156.7,S,51.41858,7.094047,0.012,0.017,0
12/5/2023 23:59,279,11.96,0.05,24.86,34.09,12/5/2023 13:53,18.36,12/5/2023 22:47,29.32,97.9,12/5/2023 5:05,70.98,12/5/2023 14:12,89.1,12.89,12/5/2023 8:08,0,12/4/2023 23:59,2.662,251.4,NW,68.26124,7.038102,0.012,0.016,0
12/6/2023 23:59,280,11.89,0.01,24.87,46.51,12/6/2023 13:50,16.96,12/6/2023 2:13,32.47,94.4,12/6/2023 1:08,56.84,12/6/2023 14:16,78.44,22.14,12/6/2023 11:37,0,12/6/2023 0:09,4.265,165.3,S,99.36729,6.960237,0.024,0.036,0
12/7/2023 23:59,281,11.91,0,24.87,50.88,12/7/2023 14:27,26.08,12/7/2023 7:52,38.22,95.4,12/7/2023 8:04,54.78,12/7/2023 14:28,78.63,11.25,12/7/2023 13:01,0,12/6/2023 23:59,2.284,112.2,E,165.1446,6.872948,0.023,0.03,0.44
12/8/2023 23:59,282,12.2,0,24.87,49.78,12/8/2023 15:05,32.25,12/8/2023 19:56,40.64,92.1,12/8/2023 4:30,61.14,12/8/2023 16:11,80.3,21.84,12/8/2023 11:28,0,12/7/2023 23:59,6.114,203.7,SSW,72.91398,6.776881,0.023,0.036,0
12/9/2023 23:59,283,11.98,0.01,24.88,35.89,12/9/2023 14:35,26.08,12/9/2023 23:58,32.1,96.1,12/9/2023 13:01,76.82,12/9/2023 23:24,86.1,23.93,12/9/2023 16:45,1.118,12/9/2023 18:14,8.39,260.6,W,22.01193,6.809887,0.009,0.012,0
12/10/2023 23:59,284,11.79,0,24.88,26.45,12/10/2023 0:02,23.12,12/10/2023 8:36,24.33,84.5,12/10/2023 8:11,75.14,12/10/2023 2:29,80.3,21.39,12/10/2023 1:14,0,12/10/2023 9:43,4.903,289,NW,36.18287,6.911636,0.011,0.014,0
12/11/2023 23:59,285,11.72,0,24.88,33.01,12/11/2023 20:19,20.85,12/11/2023 6:44,25.73,90,12/11/2023 10:58,64.32,12/11/2023 22:37,82.1,20.35,12/11/2023 22:11,0,12/10/2023 23:59,5.427,205.1,SSW,69.42345,6.857643,0.014,0.018,0
12/13/2023 23:59,286,12.38,0,0,27.23,12/13/2023 23:59,-110.2,12/13/2023 23:58,-7.28,64.11,12/13/2023 23:58,0.451,12/13/2023 23:58,47.69,4.099,12/13/2023 23:58,0,12/13/2023 23:58,3.047,189.6,S,NAN,1.00E-06,NAN,NAN,0
12/14/2023 23:59,287,12.48,0,0,53.35,12/14/2023 14:35,-106.2,12/14/2023 9:49,41.88,78.59,12/14/2023 18:49,0.802,12/14/2023 9:49,59.85,16.4,12/14/2023 15:02,0,12/14/2023 9:49,6.746,211.5,SSW,140.223,6.644776,0.043,0.065,1.675
12/15/2023 23:59,288,12.29,0.14,0.14,42.97,12/15/2023 12:55,34.79,12/15/2023 0:20,38.88,96.7,12/15/2023 23:58,61.15,12/15/2023 4:33,73.16,7.453,12/15/2023 14:10,0,12/15/2023 1:29,1.207,112.7,ESE,45.56106,6.648376,0.004,0.004,0
12/16/2023 23:59,289,12.14,0.27,0.41,41.25,12/16/2023 13:20,35.04,12/16/2023 23:54,37.72,98.3,12/16/2023 21:58,88.5,12/16/2023 13:37,95.7,10.66,12/16/2023 22:06,0,12/15/2023 23:59,1.978,132.9,ENE,51.4086,6.556855,0.009,0.009,0
12/17/2023 23:59,290,11.98,0,0.41,37.22,12/17/2023 15:38,29.29,12/17/2023 23:57,34.38,96.5,12/16/2023 23:59,51.32,12/17/2023 23:38,83.6,32.72,12/17/2023 22:46,0.075,12/17/2023 16:36,7.307,274,W,24.98321,6.627037,0.014,0.018,0
12/18/2023 23:59,291,11.88,0,0.41,29.57,12/18/2023 0:01,13.35,12/18/2023 21:39,20.21,83.9,12/18/2023 21:27,41.64,12/18/2023 6:56,58.06,35.78,12/18/2023 6:28,0,12/18/2023 17:35,9.63,279.7,NW,165.0295,6.866647,0.028,0.038,0
12/19/2023 23:59,292,12.26,0,0.41,37.64,12/19/2023 13:04,13.94,12/19/2023 0:01,28.08,74.98,12/19/2023 23:03,47.75,12/19/2023 11:10,63.38,21.91,12/19/2023 12:03,0,12/19/2023 0:39,5.111,149.4,SSE,132.5764,6.736506,0.025,0.038,0
12/20/2023 23:59,293,12.26,0,0.41,41.65,12/20/2023 14:22,22.56,12/20/2023 7:26,31.14,89.2,12/20/2023 7:29,46.21,12/20/2023 14:21,70.55,11.33,12/20/2023 13:27,0,12/19/2023 23:59,2.627,74.63,ENE,149.803,6.696102,0.02,0.027,0
12/21/2023 23:59,294,12.26,0,0.41,38.45,12/21/2023 13:58,30.43,12/21/2023 4:37,34.79,85.1,12/21/2023 8:13,69.44,12/21/2023 12:27,75.57,11.48,12/21/2023 11:30,0,12/21/2023 0:01,2.291,108.5,ESE,47.26014,6.628027,0.008,0.012,0
12/22/2023 23:59,295,12.09,0.02,0.43,41.97,12/22/2023 12:06,35.45,12/22/2023 1:56,38.65,97.1,12/22/2023 23:45,79.59,12/22/2023 0:05,90.4,7.23,12/22/2023 10:53,0,12/21/2023 23:59,1.157,105.8,ESE,43.47897,6.537292,0.008,0.009,0
12/23/2023 23:59,296,11.96,0.01,0.44,47.25,12/23/2023 15:32,38.4,12/22/2023 23:59,43.49,98.1,12/23/2023 6:46,87.1,12/23/2023 16:40,93,13.57,12/23/2023 14:04,0,12/23/2023 0:07,2.374,129.5,SE,42.65295,6.468035,0.01,0.012,0
12/24/2023 23:59,297,11.87,0.34,0.78,54.31,12/24/2023 11:47,45.63,12/24/2023 1:05,50.59,97.1,12/24/2023 23:47,79.19,12/24/2023 10:59,89.3,19.97,12/24/2023 11:15,0,12/24/2023 0:07,5.593,146.4,SSE,58.53377,6.411921,0.021,0.029,2.155
12/25/2023 23:59,298,11.69,0.81,1.59,53.89,12/25/2023 11:47,42.1,12/25/2023 6:54,48.37,98.7,12/25/2023 10:15,90.2,12/25/2023 12:11,95.5,23.11,12/25/2023 13:46,0,12/25/2023 4:27,6.938,119.9,E,22.39518,6.401516,0.009,0.012,1.945
